USC00017674,20170511,PRCP,0,,,7,0600
US1MSJC0023,20170504,SNWD,0,,,N,
USC00230980,20170512,SNWD,0,,,7,
TH000048351,20170515,PRCP,79,,,S,
CA006155750,20170506,SNWD,0,,,C,
ASN00015085,20170518,PRCP,0,,,a,
USS0009G09S,20170522,TMAX,119,,,T,
USC00248569,20170522,SNWD,0,,,7,
USS0005M17S,20170501,TMIN,-23,,,T,
USC00046773,20170505,SNWD,0,,,7,
USC00036920,20170504,SNOW,0,,,7,
RSM00029653,20170525,TMAX,170,,,S,
USR0000TKIR,20170522,TMIN,189,H,,U,
ASN00006011,20170513,TAVG,191,H,,S,
CA004019073,20170508,WSFG,590,,,C,
TUM00017112,20170510,TAVG,177,H,,S,
CA001086082,20170503,TAVG,113,,,C,
CA008401400,20170502,TMIN,-24,,,C,
USC00103297,20170519,TMIN,-22,,,7,0800
USC00146084,20170510,TOBS,183,,,7,0700
USS0006L03S,20170506,AWND,233,,,T,
US1NYBM0014,20170503,SNWD,0,,,N,
USC00186620,20170521,SNWD,0,,,7,0700
USC00406403,20170518,PRCP,0,,,7,0600
SF004371040,20170522,TMAX,254,,,S,
US1TXDW0014,20170521,SNOW,0,,,N,
US1NMLU0067,20170502,PRCP,0,,,N,
IRM00040858,20170526,PRCP,0,,,S,
USC00143759,20170504,SNOW,0,,,7,
US1NCOR0039,20170518,PRCP,0,,,N,
USW00094818,20170519,WSF2,130,,,W,
RSM00022529,20170519,TAVG,84,H,,S,
SWE00139276,20170518,TMAX,230,,,E,
US1NMLU0018,20170505,PRCP,0,,,N,
USC00095874,20170509,SNOW,0,,,7,
USC00131354,20170531,TMIN,56,,,7,0700
US1NYBM0034,20170507,PRCP,221,,,N,
USC00010178,20170510,TMIN,150,,,7,1000
US1FLSL0011,20170528,SNOW,0,,,N,
USC00391392,20170510,TOBS,117,,,7,0700
ASN00066080,20170517,PRCP,0,,,a,
US1MABA0030,20170504,SNOW,0,,,N,
GME00127678,20170530,PRCP,15,,,E,
ASN00061209,20170510,PRCP,2,,,a,
US1INMG0023,20170524,PRCP,0,T,,N,
USC00410923,20170527,PRCP,0,,,7,0700
USC00448941,20170529,SNWD,0,,,7,
USC00358246,20170508,SNOW,0,,,7,
CHM00057036,20170528,TAVG,281,H,,S,
USC00221314,20170512,PRCP,107,,,7,0800
USW00053858,20170511,WSF5,76,,,W,
NOE00110303,20170523,SNWD,0,,,E,
RMC00914304,20170521,TMAX,294,,,7,
MUM00041262,20170523,TMIN,279,,,S,
USC00243378,20170525,TOBS,111,,,7,1700
MLM00061272,20170507,TMAX,445,,,S,
CA006139449,20170516,TMAX,212,,,C,
USW00014740,20170507,TMIN,56,,,W,2400
USC00145852,20170526,MDPR,53,,,7,
USC00036928,20170517,SNWD,0,,,7,
ASN00023731,20170516,PRCP,0,,,a,
FIE00146258,20170505,TMIN,39,,,E,
SWE00139682,20170508,SNWD,0,,,E,
USW00013935,20170528,PGTM,2005,,,W,
CA00220N005,20170503,WSFG,0,,,C,
USC00238051,20170515,TMAX,272,,,7,0700
USC00503821,20170502,TMIN,-6,,,7,0700
US1SDMY0011,20170529,PRCP,53,,,N,
US1COJF0425,20170518,PRCP,442,,,N,
US1MNSL0115,20170511,SNOW,0,,,N,
USW00053152,20170503,PRCP,0,,,R,
CA008203230,20170505,SNWD,0,,,C,
USC00297477,20170515,TMAX,283,,,7,0630
RSM00022217,20170526,TMAX,73,,,S,
USC00435982,20170506,TMAX,100,,,7,0700
USC00049040,20170517,TOBS,-6,,,7,0600
USC00484760,20170510,TMIN,78,,,7,0800
USC00252595,20170530,SNWD,0,,,7,0830
USC00084366,20170528,TMAX,344,,,7,1700
USC00308932,20170522,TMIN,39,,,7,0600
MR000061415,20170502,TAVG,202,H,,S,
USC00482375,20170515,TOBS,89,,,7,1900
US1CASC0041,20170512,PRCP,0,,,N,
FRE00106203,20170530,PRCP,92,,,E,
USC00342912,20170519,TOBS,189,,,7,0700
USC00392371,20170529,SNOW,0,,,7,
USC00153623,20170502,TMAX,239,,,7,0800
USW00003179,20170509,WDF5,250,,,W,
US1COAM0035,20170512,PRCP,0,,,N,
US1NYTM0005,20170531,PRCP,193,,,N,
RSM00032411,20170503,TAVG,10,H,,S,
USW00023176,20170529,WDF2,360,,,W,
USW00053919,20170507,WDF2,50,,,W,
USC00141593,20170520,SNOW,0,,,7,
NOE00112089,20170521,SNWD,0,,,E,
USC00028590,20170508,TMIN,111,,,7,0700
USC00158635,20170519,WT01,1,,,7,
ASN00031037,20170515,TMAX,279,,,a,
USC00107210,20170504,TOBS,261,,,7,1730
USW00014837,20170528,WDF5,280,,,W,
USC00047880,20170516,TOBS,117,,,7,2400
USC00338822,20170518,SNOW,0,,,7,
USC00160800,20170527,TOBS,250,,,7,2330
US1OKPH0001,20170503,WESF,0,,,N,
USS0010D39S,20170526,TAVG,58,,,T,
USW00094704,20170501,WSF5,148,,,W,
US1CAYB0001,20170510,PRCP,0,,,N,
USC00423776,20170523,SNOW,0,,,7,
ASN00010092,20170518,TMIN,97,,,a,
USC00221738,20170502,SNWD,0,,,7,
USC00142881,20170519,SNOW,0,,,7,
ASN00092020,20170513,PRCP,14,,,a,
USC00264391,20170512,PRCP,0,,,7,0700
SWE00138352,20170516,PRCP,82,,,E,
USC00450456,20170517,TMIN,28,,,7,1700
USS0023B16S,20170527,WESD,0,,,T,
USC00343195,20170504,PRCP,20,,,7,0700
CA002403204,20170511,TMIN,-47,,,C,
NLE00101973,20170519,PRCP,0,,,E,
ASN00030019,20170526,PRCP,0,,,a,
USC00032978,20170511,SNWD,0,,,7,
AGM00060555,20170504,TMIN,185,,,S,
USW00024283,20170517,PRCP,0,,,W,
USW00092827,20170528,TMIN,139,,,R,
USR0000CROS,20170526,TMAX,172,H,,U,
USS0020L06S,20170525,TMIN,61,,,T,
SWE00138560,20170519,TMIN,91,,,E,
IRM00040845,20170503,TMIN,257,,,S,
USC00405681,20170522,TOBS,156,,,7,0700
USW00023179,20170502,WSF5,89,,,W,
USC00136800,20170522,TMAX,206,,,7,1600
USC00452007,20170516,TOBS,50,,,7,0800
US1WIRK0007,20170529,PRCP,97,,,N,
USW00093206,20170503,WDF5,310,,,W,
JA000047690,20170505,PRCP,0,B,,S,
ASN00070354,20170517,PRCP,0,,,a,
FIE00141874,20170523,TMIN,67,,,E,
USW00003918,20170514,TMAX,272,,,H,
USC00410433,20170525,WESD,0,,,N,
USC00031152,20170520,TMIN,222,,,7,0700
USC00137161,20170514,TMAX,267,,,7,0700
MAM00067117,20170525,TMIN,191,,,S,
USW00025308,20170519,SNOW,0,,,W,
IDM00096633,20170531,TMIN,246,,,S,
USC00054762,20170528,TMAX,194,,,7,0730
USC00408886,20170524,TMIN,106,,,7,0800
ASN00009500,20170526,TMIN,134,,,a,
US1TXGR0002,20170514,SNOW,0,,,N,
US1WAPR0020,20170527,SNOW,0,,,N,
ASN00043054,20170521,PRCP,0,,,a,
CA003010816,20170515,WSFG,350,,,C,
ASN00094151,20170522,PRCP,2,,,a,
USS0013A26S,20170516,WESD,0,,,T,
US1TNWL0077,20170517,PRCP,0,,,N,
USS0015F01S,20170528,SNWD,0,,,T,
US1WYLM0190,20170502,SNWD,0,,,N,
USC00292250,20170518,PRCP,0,,,7,1800
US1MSFK0003,20170507,PRCP,0,,,N,
RSM00031969,20170501,TMAX,233,,,S,
USW00023158,20170528,PRCP,0,,,W,2400
US1IDAD0027,20170525,SNOW,0,,,N,
USC00334403,20170503,TOBS,106,,,7,2400
USC00390662,20170506,PRCP,0,,,7,0900
USW00094814,20170513,SNWD,0,,,W,
USC00486845,20170517,TMIN,-39,,,7,0800
USW00025516,20170502,WSF2,89,,,W,
US1ILWN0003,20170523,PRCP,0,T,,N,
RSM00031873,20170523,TAVG,93,H,,S,
MXM00076743,20170511,TAVG,300,H,,S,
US1NJMS0040,20170511,SNOW,0,,,N,
US1INHR0017,20170507,PRCP,64,,,N,
USW00023237,20170501,PRCP,0,,,W,2400
US1COWE0137,20170519,PRCP,635,,,N,
ASN00023894,20170506,TMAX,177,,,a,
US1NJOC0036,20170508,SNOW,0,,,N,
CA1SK000166,20170530,SNOW,0,,,N,
USW00093842,20170503,TMAX,306,,,W,2400
CA007027840,20170523,TAVG,147,,,C,
USW00013967,20170524,WSF5,121,,,W,
NOE00110986,20170511,PRCP,0,,,E,
RSM00031088,20170526,PRCP,3,B,,S,
CA001043152,20170528,PRCP,0,,,C,
US1COPU0094,20170510,SNWD,0,,,N,
US1ILKD0025,20170527,PRCP,81,,,N,
USC00155097,20170509,SX51,189,,,7,
CA001060815,20170502,WSFG,0,,,C,
USS0016A14S,20170528,AWND,19,,,T,
USS0011J22S,20170505,TMAX,242,,,T,
US1ORDG0033,20170502,PRCP,5,,,N,
US1NCCB0020,20170527,PRCP,0,,,N,
USC00205097,20170523,SNWD,0,,,7,1300
USS0019K08S,20170502,TMAX,136,,,T,
USC00313784,20170515,TOBS,206,,,7,2400
US1CAMT0020,20170531,PRCP,5,,,N,
US1MABR0014,20170529,PRCP,0,T,,N,
US1TXBXR291,20170519,PRCP,0,,,N,
USC00020678,20170526,SNOW,0,,,7,
ASN00070015,20170528,TMIN,0,,,S,
USC00128723,20170520,PRCP,356,,,7,0800
USR0000GBAX,20170526,TMAX,300,H,,U,
US1IADM0007,20170524,PRCP,15,,,N,
CA001113543,20170504,PRCP,55,,,C,
USW00024023,20170519,WSF5,116,,,W,
USC00248395,20170512,TOBS,89,,,H,
USC00427714,20170502,SNOW,0,,,7,
MX000766800,20170522,PRCP,43,,,S,
US1SDBK0002,20170526,SNOW,0,,,N,
CA005062835,20170524,WDFG,0,,,C,
USW00094704,20170523,WDF2,150,,,W,
CA007055121,20170519,SNOW,0,,,C,
ASN00018214,20170513,PRCP,0,,,a,
US1SCOC0039,20170520,SNOW,0,,,N,
CA007045401,20170529,TMAX,106,,,C,
AGM00060559,20170525,TAVG,302,H,,S,
USW00023159,20170501,WDF2,310,,,W,
FIE00143381,20170528,TMAX,230,,,E,
ASN00023842,20170529,TMIN,56,,,a,
USS0050O01S,20170513,TMAX,135,,,T,
USC00413199,20170527,SNOW,0,,,7,
USC00310982,20170516,TOBS,78,,,7,0700
USS0006J15S,20170505,TAVG,120,,,T,
JA000047897,20170504,PRCP,30,B,,S,
USC00457941,20170515,TMIN,-11,,,7,2400
USC00117354,20170531,PRCP,0,,,7,0600
USW00093820,20170513,SNOW,0,,,W,
USC00221962,20170518,TOBS,211,,,7,0500
USC00463648,20170511,DAPR,2,,,7,
USC00012758,20170521,TOBS,189,,,7,0600
US1TXTV0164,20170515,PRCP,0,,,N,
ASN00041198,20170525,PRCP,0,,,a,
USW00053868,20170527,WDF2,300,,,W,
US1INWY0017,20170530,PRCP,0,T,,N,
USC00116344,20170503,WSFG,170,,,7,
USC00141733,20170503,PRCP,282,,,7,0700
USR0000OSEL,20170517,TAVG,34,,,U,
US1MESM0037,20170513,PRCP,0,,,N,
ASN00109507,20170503,PRCP,0,,,a,
US1WYGS0027,20170507,PRCP,0,,,N,
US1NCDV0002,20170509,PRCP,10,,,N,
USS0005N14S,20170523,TAVG,35,,,T,
USS0019L07S,20170520,WESD,10643,,,T,
USC00210059,20170522,PRCP,36,,,7,0700
USC00269229,20170505,PRCP,0,,,7,0800
USS0007M16S,20170512,SNWD,0,,,T,
USC00300937,20170502,TMIN,28,,,7,0900
USC00368361,20170505,TMIN,72,,,7,0700
CA003016441,20170512,TMIN,83,,,C,
SWE00137892,20170525,PRCP,0,,,E,
US1CATM0003,20170505,PRCP,0,,,N,
USC00488884,20170517,TMIN,33,,,7,0700
USW00093759,20170528,TMIN,194,,,W,
US1MTYS0012,20170524,SNWD,0,,,N,
MAM00067027,20170509,TMIN,228,,,S,
USC00341706,20170510,PRCP,0,,,H,0700
USC00080737,20170519,TMIN,228,,,7,0800
USC00206184,20170505,SNOW,0,,,7,
USC00300364,20170503,SNWD,0,,,7,0700
USC00363018,20170530,DAPR,3,,,7,
USC00163979,20170521,PRCP,0,,,7,0800
USS0009S06S,20170518,TMAX,137,,,T,
USC00193505,20170507,SNOW,0,,,7,
USC00410613,20170526,TOBS,261,,,7,0800
CA008501900,20170522,SNWD,0,T,,C,
USC00442400,20170506,TMIN,111,,,7,0700
USR0000NKIN,20170515,TMIN,89,H,,U,
USC00315923,20170508,SNWD,0,,,7,0700
USC00258465,20170520,TOBS,128,,,7,0800
USS0021C20S,20170520,TMAX,154,,,T,
USC00042294,20170511,MNPN,111,,,7,
USC00116710,20170503,SNWD,0,,,7,0800
USC00422578,20170528,SNWD,0,,,7,0930
TUM00017088,20170509,TAVG,184,H,,S,
CA002100301,20170519,PRCP,0,,,C,
USW00094814,20170518,WDF5,240,,,W,
US1NJUN0010,20170527,PRCP,0,T,,N,
CA003013640,20170515,WSFG,500,,,C,
USC00300608,20170510,SNWD,0,,,7,0700
USC00235050,20170501,SNWD,0,,,7,
US1NCBR0072,20170514,PRCP,345,,,N,
US1TXHRS004,20170524,PRCP,53,,,N,
USC00217011,20170531,PRCP,0,,,7,0700
USR0000CJUN,20170512,TMAX,117,H,,U,
ASN00023897,20170513,PRCP,0,,,a,
US1NYOL0002,20170520,PRCP,0,,,N,
USS0021B17S,20170508,TAVG,62,,,T,
SPE00120143,20170529,TMIN,169,,,E,
RMW00040710,20170529,AWND,37,,,W,
USC00319467,20170510,TMIN,144,,,7,0800
NOE00111004,20170505,PRCP,3,,,E,
USS0005M14S,20170520,TMIN,-31,,,T,
US1CALA0064,20170519,PRCP,0,,,N,
USC00265818,20170512,TOBS,139,,,7,2000
GAM00061701,20170516,TAVG,276,H,,S,
USC00218618,20170520,TMIN,56,,,7,0900
ASN00084016,20170530,TMIN,95,,,a,
USC00406308,20170513,TMAX,222,,,7,0700
US1INNW0006,20170508,PRCP,0,,,N,
US1INRN0009,20170518,PRCP,10,,,N,
USC00366370,20170506,SNWD,0,,,7,0700
USC00205892,20170518,SNWD,0,,,7,1500
USS0019L17S,20170521,PRCP,0,,,T,
USS0017D02S,20170521,SNWD,1549,,,T,
CA006104027,20170506,TMIN,55,,,C,
US1AZMR0341,20170526,SNOW,0,,,N,
US1SCCR0034,20170520,SNOW,0,,,N,
USS0046P01S,20170521,TMAX,112,,,T,
USC00317344,20170523,SNWD,0,,,7,0730
USC00058904,20170516,SNOW,0,,,H,
FIE00142300,20170520,TMIN,75,,,E,
MO000060195,20170523,TAVG,181,H,,S,
USC00470347,20170503,TMAX,117,,,7,0800
US1NDCS0032,20170520,PRCP,0,,,N,
US1FLMN0004,20170521,SNOW,0,,,N,
US1PAWN0012,20170518,SNOW,0,,,N,
ASN00094198,20170523,PRCP,4,,,a,
USC00395481,20170528,SNWD,0,,,7,
USR0000GCAM,20170520,TMIN,178,H,,U,
USS0016H06S,20170503,TMAX,177,,,T,
AYM00089610,20170502,TAVG,-113,H,,S,
US1AKAB0055,20170513,PRCP,0,,,N,
USC00446593,20170507,WT01,1,,,7,
ASN00009989,20170502,PRCP,0,,,a,
NLE00102098,20170529,PRCP,0,,,E,
USS0006J15S,20170523,SNWD,0,,,T,
USC00355734,20170527,SN32,183,,,7,0800
USC00342948,20170521,SN32,150,,,7,2400
CA00301B460,20170513,TMAX,195,,,C,
NOE00110554,20170521,TMIN,73,,,E,
USR0000OMET,20170501,TMAX,122,H,,U,
USS0009M01S,20170518,SNWD,51,,,T,
USC00387631,20170506,TMAX,156,,,7,0800
USC00413485,20170505,PRCP,0,,,7,0700
FIE00143015,20170509,TMAX,42,,,E,
USC00318744,20170524,TMAX,194,,,7,0800
US1TXCML037,20170506,PRCP,0,,,N,
USC00090181,20170514,SNWD,0,,,7,
US1WATH0001,20170516,PRCP,170,,,N,
USC00046377,20170519,TMAX,211,,,7,1600
US1AZMR0412,20170514,PRCP,0,,,N,
USC00247425,20170508,SNOW,0,,,7,
GMM00010449,20170501,PRCP,0,,,E,
CA006119055,20170531,TAVG,155,,,C,
ASN00025504,20170518,PRCP,28,,,a,
USC00051977,20170531,SNOW,0,T,,7,
US1ARCW0004,20170521,PRCP,104,,,N,
USC00051660,20170524,TMIN,-50,,,7,0800
USC00503605,20170524,SNWD,0,,,7,1700
USW00003031,20170505,WDF2,150,,,W,
USW00003936,20170514,WSF5,174,,,W,
USC00240636,20170502,SNWD,0,,,7,1800
CA007030170,20170504,PRCP,82,,,C,
USC00408242,20170517,SNOW,0,,,7,
RSM00023914,20170526,TMAX,219,,,S,
US1NMDA0201,20170502,PRCP,0,,,N,
CA001036570,20170508,TAVG,103,,,C,
USC00247159,20170508,SNWD,0,,,7,0800
MGM00044225,20170526,TAVG,153,H,,S,
USR0000ATTA,20170526,TMIN,-11,H,,U,
USC00309049,20170526,PRCP,5,,,7,2000
USW00023070,20170530,TMAX,250,,,W,2400
USC00446999,20170522,PRCP,201,,,7,0700
US1NYNS0007,20170528,SNOW,0,,,N,
US1COSA0059,20170515,PRCP,0,,,N,
SWE00138596,20170504,PRCP,0,,,E,
UZM00038927,20170512,TAVG,293,H,,S,
US1WYNT0024,20170526,SNOW,0,,,N,
USC00422558,20170505,TMAX,272,,,7,0730
USC00340830,20170517,TMIN,150,,,7,0600
USC00216654,20170525,TMIN,61,,,7,0800
USC00081276,20170508,MDPR,259,,,7,
USC00174781,20170506,TOBS,83,,,H,
USR0000MCLK,20170509,TMIN,83,H,,U,
RSM00020674,20170525,PRCP,0,B,,S,
ASN00028004,20170526,TMAX,329,,,a,
US1MOFSA049,20170508,PRCP,0,,,N,
US1LANT0005,20170522,PRCP,335,,,N,
USC00291963,20170524,MXPN,194,,,7,
USW00014933,20170505,AWND,34,,,W,
USR0000AGOO,20170507,TAVG,114,,,U,
ASN00025048,20170528,PRCP,0,,,a,
TI000038705,20170527,TMIN,159,,,S,
ASN00037036,20170523,TMAX,321,,,a,
USR0000GBRA,20170530,TMAX,222,H,,U,
USC00290417,20170524,PRCP,0,,,7,2100
USC00415822,20170518,TMIN,150,,,7,0700
USW00003171,20170507,PRCP,3,,,W,
USC00412225,20170515,TMIN,144,,,7,0800
USW00013920,20170512,AWND,36,,,W,
US1OHMR0003,20170527,PRCP,325,,,N,
USC00114355,20170513,PRCP,0,,,7,0600
CA008104901,20170511,PRCP,4,,,C,
USC00470308,20170513,TMAX,217,,,7,0800
HOM00078708,20170511,TAVG,298,H,,S,
USC00273658,20170506,SNOW,0,,,7,
USC00194502,20170520,TMAX,339,,,7,0900
USW00053854,20170513,PGTM,38,,,W,
USC00335939,20170525,PRCP,56,,,7,0730
CA002400570,20170520,WDFG,0,,,C,
US1TXDN0049,20170510,PRCP,0,,,N,
GMW00035032,20170518,TAVG,191,H,,S,
FIE00146162,20170517,TAVG,32,H,,S,
FIE00144877,20170530,TMAX,116,,,E,
US1NCAL0030,20170510,PRCP,36,,,N,
USC00133239,20170503,SNWD,0,,,7,0700
USR0000CGSP,20170516,TMIN,72,H,,U,
NOE00110554,20170505,PRCP,0,,,E,
USC00144531,20170508,TMIN,128,,,7,0700
USC00436391,20170515,TOBS,67,,,7,0700
USC00363018,20170530,SNWD,0,,,7,0800
USW00003937,20170522,AWND,34,,,W,
USC00140190,20170519,PRCP,267,,,7,0700
USR0000CDEA,20170528,TAVG,77,,,U,
USC00034756,20170518,PRCP,0,,,7,0700
CA007094637,20170515,TAVG,77,,,C,
USC00058157,20170519,TOBS,72,,,7,1800
RSM00023274,20170530,TAVG,110,H,,S,
CHM00055279,20170531,TAVG,62,H,,S,
USC00331515,20170513,TMAX,167,,,7,0700
CA007027470,20170516,PRCP,0,,,C,
US1TXAT0037,20170518,PRCP,0,,,N,
NOE00110375,20170512,SNWD,0,,,E,
SPE00156585,20170526,PRCP,0,,,E,
CA006075543,20170511,WDFG,27,,,C,
USW00093862,20170510,WSF5,81,,,W,
US1WIEC0014,20170531,PRCP,0,T,,N,
NLE00109360,20170527,PRCP,9,,,E,
USC00403074,20170525,TMIN,106,,,7,1800
ASN00024579,20170521,PRCP,0,,,a,
USC00156094,20170527,PRCP,0,T,,7,0600
USC00025494,20170506,TMAX,294,,,7,0800
USW00024242,20170514,SNWD,0,,,W,
USC00342872,20170519,WT11,1,,,7,
USC00036380,20170519,SNWD,0,,,7,0530
ASN00069013,20170513,PRCP,0,,,a,
USC00459238,20170517,PRCP,15,,,7,0800
USC00310645,20170509,TMAX,133,,,7,0730
USC00469458,20170507,PRCP,94,,,7,0700
SF004348880,20170501,TMAX,256,,,S,
USC00470742,20170506,TMIN,56,,,7,0700
USC00390701,20170520,SNWD,0,,,7,
USC00398980,20170513,TMAX,256,,,7,1600
USC00063207,20170521,SNWD,0,,,7,
CA003030720,20170525,TMIN,41,,,C,
ASN00031191,20170510,PRCP,0,,,a,
CA00110N666,20170505,SNWD,0,,,C,
USC00315830,20170531,PRCP,457,,,7,0830
USC00478376,20170528,SNWD,0,,,7,0800
ASN00066194,20170522,PRCP,0,,,a,
CA003032550,20170525,TAVG,126,,,C,
US1INLP0002,20170518,PRCP,0,,,N,
USW00014950,20170501,AWND,64,,,W,
USC00419916,20170517,TMAX,289,,,7,0800
USC00451760,20170512,TMIN,67,,,7,0900
USW00063868,20170517,TMAX,314,,,R,
USC00465963,20170505,SN52,111,,,7,0700
USC00116910,20170514,SNOW,0,,,7,
USC00425252,20170526,TMIN,122,,,7,1000
CA007093GJ5,20170520,WDFG,21,,,C,
US1NCAV0004,20170503,PRCP,0,,,N,
CA001101158,20170515,SNWD,0,,,C,
USW00023160,20170511,AWND,22,,,W,
AGM00060445,20170505,TAVG,242,H,,S,
US1ORPK0013,20170502,PRCP,3,,,N,
US1NCWT0042,20170528,PRCP,198,,,N,
ASN00007185,20170526,TMAX,317,,,a,
USR0000AOLA,20170501,TMAX,289,H,,U,
USC00504991,20170529,SNWD,0,,,7,
ASN00056018,20170510,TAVG,125,H,,S,
USC00238746,20170501,SNWD,0,,,7,
CA003010010,20170512,TAVG,119,,,C,
CA008205895,20170526,TMIN,49,,,C,
USC00154138,20170517,SNWD,0,,,7,
USC00241518,20170530,SNOW,0,,,7,
FRE00106205,20170510,TAVG,149,H,,S,
USC00113580,20170525,TMIN,122,,,7,0600
USC00080369,20170518,PRCP,0,,,7,0800
CA003012710,20170514,TAVG,70,,,C,
USC00414140,20170509,SNOW,0,,,7,
US1CTFR0039,20170512,PRCP,0,,,N,
USC00342680,20170518,TMAX,317,,,7,2400
USC00405118,20170503,TMAX,256,,,7,0700
USS0005L11S,20170509,TAVG,27,,,T,
US1WAWC0008,20170504,PRCP,25,,,N,
USS0020L06S,20170520,SNWD,2210,,,T,
USW00012977,20170525,WSF2,103,,,W,
USC00178817,20170505,SNOW,0,,,7,
US1TNMD0023,20170505,PRCP,66,,,N,
US1TNWN0010,20170527,SNOW,0,,,N,
USW00003998,20170504,WDF5,350,,,W,
US1TXGS0028,20170515,PRCP,0,,,N,
NLE00102051,20170524,SNWD,0,,,E,
USC00251189,20170531,SNOW,0,,,7,
USW00094973,20170501,WDF5,20,,,W,
USW00014898,20170531,SNWD,0,,,W,
ASN00058208,20170526,PRCP,0,,,a,
USW00024025,20170510,WDF5,340,,,W,
RP000098836,20170528,TMAX,320,,,S,
USR0000TOMB,20170501,TMAX,167,H,,U,
USC00464840,20170530,SNWD,0,,,7,
NOE00133734,20170512,SNWD,0,,,E,
USC00415989,20170519,SNWD,0,,,7,
USC00214233,20170514,SNOW,0,,,7,
US1TNMG0001,20170510,PRCP,0,,,N,
US1ORMN0036,20170526,SNOW,0,,,N,
USC00437612,20170520,TMIN,11,,,7,0700
US1WIBY0001,20170510,SNOW,0,,,N,
USW00021504,20170520,WDF5,50,,,W,
USS0012M11S,20170511,WESD,0,,,T,
CA007024320,20170515,PRCP,0,,,C,
US1CAIN0002,20170520,PRCP,0,,,N,
USS0014E04S,20170527,SNWD,0,,,T,
USR0000CPUL,20170528,TMIN,94,H,,U,
USC00405595,20170522,TMAX,250,,,7,0700
US1TNLS0005,20170527,PRCP,0,,,N,
US1INSJ0034,20170526,PRCP,5,,,N,
SWE00138122,20170528,TMIN,127,,,E,
USR0000ASAK,20170527,TAVG,66,,,U,
SPE00156441,20170519,PRCP,0,,,E,
GME00122362,20170502,TMAX,102,,,E,
US1ORKL0004,20170525,SNOW,0,,,N,
NOE00110590,20170509,TMIN,52,,,E,
USC00516128,20170512,PRCP,25,,,7,0800
USW00023048,20170528,PGTM,856,,,W,
CA003030720,20170511,TMAX,266,,,C,
CA003044533,20170520,WDFG,35,,,C,
RSM00030978,20170518,TAVG,190,H,,S,
GME00130870,20170517,TMAX,250,,,E,
USC00099124,20170508,TMIN,100,,,7,0800
NLE00109350,20170504,SNWD,0,,,E,
USS0007M12S,20170507,WESD,4089,,,T,
US1WAST0005,20170514,PRCP,3,,,N,
USR0000CALD,20170525,TMAX,200,H,,U,
CA001126070,20170508,TMAX,130,,,C,
FIE00142816,20170503,PRCP,0,,,E,
USC00208800,20170513,SNWD,0,,,7,0800
USC00351574,20170515,TMAX,183,,,7,0800
USC00338830,20170522,PRCP,320,,,7,0800
USW00094860,20170519,TMAX,128,,,W,2400
USW00094746,20170530,PRCP,0,,,W,2400
USC00011099,20170525,PRCP,109,,,7,0700
USR0000NSAR,20170529,TAVG,133,,,U,
IN020020300,20170502,TMIN,269,,,S,
USS0022F04S,20170510,TMAX,189,,,T,
USC00289363,20170522,SNOW,0,,,7,
USR0000MCBT,20170515,TMAX,178,H,,U,
US1COBO0110,20170519,PRCP,579,,,N,
JA000047600,20170505,PRCP,0,B,,S,
CA002400804,20170507,WDFG,0,,,C,
SPE00156369,20170523,PRCP,0,,,E,
USC00044997,20170531,TMAX,250,,,7,1800
USW00026533,20170520,WDF2,150,,,W,
USW00013741,20170504,WSF5,148,,,W,
CA1SK000147,20170508,PRCP,188,,,N,
USC00028162,20170512,SNWD,0,,,7,
CA003030720,20170529,WSFG,0,,,C,
ASN00009909,20170528,PRCP,0,,,a,
USS0006K46S,20170521,WESD,1448,,,T,
USR0000ASUN,20170516,TMIN,106,H,,U,
USC00118389,20170517,SNOW,0,,,7,
SIE00115096,20170503,TMIN,90,,,E,
US1SDBT0011,20170504,PRCP,0,,,N,
USC00410225,20170512,TMAX,333,,,7,0800
ASN00061383,20170505,PRCP,0,,,a,
USC00415477,20170516,TMAX,300,,,7,0800
USC00301708,20170514,SNOW,0,,,7,
NOE00105494,20170512,TMAX,28,,,E,
ASN00058192,20170522,PRCP,4,,,a,
US1ILMCH081,20170516,SNWD,0,,,N,
USS0012B13S,20170509,WESD,1092,,,T,
USS0020H13S,20170518,SNWD,0,,,T,
US1NJCN0024,20170530,PRCP,8,,,N,
USC00216225,20170530,PRCP,0,,,7,0730
USC00200230,20170519,TMAX,300,,,7,1800
ASN00021020,20170501,PRCP,0,,,a,
USC00307274,20170516,PRCP,0,,,7,0700
NLE00101897,20170520,SNWD,0,,,E,
USW00014933,20170511,WSF5,103,,,W,
USC00216211,20170526,TMIN,6,,,7,0700
USC00251200,20170528,TOBS,89,,,7,0700
USW00093167,20170513,PRCP,0,,,W,2400
USS0006K30S,20170507,TMIN,9,,,T,
US1TXTV0309,20170517,PRCP,5,,,N,
USS0011G33S,20170519,TMAX,71,,,T,
USW00025379,20170507,TMIN,26,,,R,
USC00164696,20170511,TMIN,139,,,7,0800
US1ILWN0004,20170508,PRCP,0,,,N,
USS0021B31S,20170515,TMIN,1,,,T,
ASN00009625,20170504,PRCP,0,,,a,
CA001061458,20170507,PRCP,38,,,C,
CA006049095,20170523,TMIN,53,,,C,
USC00415094,20170509,TMIN,72,,,7,0800
USC00297481,20170513,TMIN,100,,,7,0630
US1ILJF0008,20170526,PRCP,0,,,N,
SWE00139276,20170527,SNWD,0,,,E,
CA008102536,20170507,TMIN,120,,,C,
